Date,Open,High,Low,Close,Volume
1982-04-20 05:00:00,0.0545743,0.0545743,0.0541446,0.0541446,80550400
1982-04-21 05:00:00,0.0541446,0.0541446,0.0537141,0.0537141,73024000
1982-04-22 05:00:00,0.0532844,0.0532844,0.0528547,0.0528547,52595200
1982-04-23 05:00:00,0.0528547,0.0532844,0.0528547,0.0528547,48294400
1982-04-26 04:00:00,0.0541446,0.0545743,0.0541446,0.0541446,57926400
1982-04-27 04:00:00,0.0528547,0.0528547,0.0524251,0.0524251,70268800
1982-04-28 04:00:00,0.0507063,0.0507063,0.0502766,0.0502766,99232000
1982-04-29 04:00:00,0.0502766,0.0507063,0.0502766,0.0502766,82230400
1982-04-30 04:00:00,0.0507063,0.0511360,0.0507063,0.0507063,277401600
1982-05-03 04:00:00,0.0524251,0.0528547,0.0524251,0.0524251,82700800
1982-05-04 04:00:00,0.0541446,0.0545743,0.0541446,0.0541446,73987200
1982-05-05 04:00:00,0.0541446,0.0541446,0.0532844,0.0532844,53939200
1982-05-06 04:00:00,0.0550040,0.0554337,0.0550040,0.0550040,75465600
1982-05-07 04:00:00,0.0558633,0.0562930,0.0558633,0.0558633,84716800
1982-05-10 04:00:00,0.0554337,0.0554337,0.0550040,0.0550040,31606400
1982-05-11 04:00:00,0.0537141,0.0537141,0.0532844,0.0532844,103017600
1982-05-12 04:00:00,0.0524250,0.0524250,0.0519953,0.0519953,71008000
1982-05-13 04:00:00,0.0524251,0.0528547,0.0524251,0.0524251,54454400
1982-05-14 04:00:00,0.0511360,0.0511360,0.0502766,0.0502766,95737600
1982-05-17 04:00:00,0.0498469,0.0498469,0.0494172,0.0494172,76204800
1982-05-18 04:00:00,0.0489875,0.0489875,0.0485579,0.0485579,122035200
1982-05-19 04:00:00,0.0485579,0.0485579,0.0481282,0.0481282,75286400
1982-05-20 04:00:00,0.0485579,0.0489875,0.0485579,0.0485579,27619200
1982-05-21 04:00:00,0.0489876,0.0494172,0.0489876,0.0489876,38841600
1982-05-24 04:00:00,0.0494172,0.0498469,0.0494172,0.0494172,31987200
1982-05-25 04:00:00,0.0494172,0.0498469,0.0494172,0.0494172,51564800
1982-05-26 04:00:00,0.0494172,0.0494172,0.0489876,0.0489876,43276800
1982-05-27 04:00:00,0.0485579,0.0485579,0.0481282,0.0481282,31248000
1982-05-28 04:00:00,0.0481282,0.0485579,0.0481282,0.0481282,19196800
1982-06-01 04:00:00,0.0476985,0.0476985,0.0472688,0.0472688,47600000
1982-06-02 04:00:00,0.0481282,0.0485579,0.0481282,0.0481282,32905600
1982-06-03 04:00:00,0.0472688,0.0472688,0.0464094,0.0464094,39760000
1982-06-04 04:00:00,0.0455500,0.0455500,0.0451204,0.0451204,37676800
1982-06-07 04:00:00,0.0451204,0.0455500,0.0451204,0.0451204,37161600
1982-06-08 04:00:00,0.0451203,0.0451203,0.0446907,0.0446907,31404800
1982-06-09 04:00:00,0.0442610,0.0442610,0.0438313,0.0438313,33846400
1982-06-10 04:00:00,0.0442610,0.0446907,0.0442610,0.0442610,34406400
1982-06-11 04:00:00,0.0459797,0.0464094,0.0459797,0.0459797,54633600
1982-06-14 04:00:00,0.0459797,0.0464094,0.0459797,0.0459797,29993600
1982-06-15 04:00:00,0.0459797,0.0464094,0.0459797,0.0459797,35212800
1982-06-16 04:00:00,0.0459797,0.0464094,0.0459797,0.0459797,41731200
1982-06-17 04:00:00,0.0455500,0.0455500,0.0451204,0.0451204,29164800
1982-06-18 04:00:00,0.0451204,0.0451204,0.0442610,0.0442610,19868800
1982-06-21 04:00:00,0.0442610,0.0446907,0.0442610,0.0442610,28537600
1982-06-22 04:00:00,0.0459797,0.0468391,0.0459797,0.0459797,17561600
1982-06-23 04:00:00,0.0472688,0.0481282,0.0472688,0.0472688,52752000
1982-06-24 04:00:00,0.0472688,0.0476985,0.0472688,0.0472688,44150400
1982-06-25 04:00:00,0.0459797,0.0459797,0.0455500,0.0455500,26678400
1982-06-28 04:00:00,0.0455500,0.0455500,0.0451204,0.0451204,25155200
1982-06-29 04:00:00,0.0442610,0.0442610,0.0438313,0.0438313,35817600
1982-06-30 04:00:00,0.0438313,0.0442610,0.0438313,0.0438313,67625600
1982-07-01 04:00:00,0.0438313,0.0438313,0.0434016,0.0434016,55731200
1982-07-02 04:00:00,0.0416821,0.0416821,0.0412524,0.0412524,58105600
1982-07-06 04:00:00,0.0399633,0.0399633,0.0395337,0.0395337,87696000
1982-07-07 04:00:00,0.0395337,0.0399633,0.0395337,0.0395337,30374400
1982-07-08 04:00:00,0.0382446,0.0382446,0.0378149,0.0378149,164326400
1982-07-09 04:00:00,0.0391039,0.0395336,0.0391039,0.0391039,128419200
1982-07-12 04:00:00,0.0399633,0.0403930,0.0399633,0.0399633,63392000
1982-07-13 04:00:00,0.0425422,0.0429719,0.0425422,0.0425422,114374400
1982-07-14 04:00:00,0.0429719,0.0438313,0.0429719,0.0429719,71120000
1982-07-15 04:00:00,0.0438313,0.0442610,0.0438313,0.0438313,65788800
1982-07-16 04:00:00,0.0455500,0.0459797,0.0455500,0.0455500,77011200
1982-07-19 04:00:00,0.0459797,0.0464094,0.0459797,0.0459797,83776000
1982-07-20 04:00:00,0.0489876,0.0494172,0.0489876,0.0489876,49705600
1982-07-21 04:00:00,0.0489876,0.0494172,0.0489876,0.0489876,71702400
1982-07-22 04:00:00,0.0494172,0.0498469,0.0494172,0.0494172,35212800
1982-07-23 04:00:00,0.0489875,0.0489875,0.0485579,0.0485579,18300800
1982-07-26 04:00:00,0.0468391,0.0468391,0.0464094,0.0464094,56851200
1982-07-27 04:00:00,0.0464094,0.0468391,0.0464094,0.0464094,32323200
1982-07-28 04:00:00,0.0446907,0.0446907,0.0442610,0.0442610,53513600
1982-07-29 04:00:00,0.0459797,0.0464094,0.0459797,0.0459797,61868800
1982-07-30 04:00:00,0.0464094,0.0468391,0.0464094,0.0464094,38617600
1982-08-02 04:00:00,0.0476985,0.0481282,0.0476985,0.0476985,94393600
1982-08-03 04:00:00,0.0451203,0.0451203,0.0446907,0.0446907,89868800
1982-08-04 04:00:00,0.0446907,0.0446907,0.0442610,0.0442610,83865600
1982-08-05 04:00:00,0.0429719,0.0429719,0.0425422,0.0425422,69753600
1982-08-06 04:00:00,0.0425422,0.0425422,0.0421125,0.0421125,96835200
1982-08-09 04:00:00,0.0425422,0.0429719,0.0425422,0.0425422,56112000
1982-08-10 04:00:00,0.0451204,0.0455500,0.0451204,0.0451204,112246400
1982-08-11 04:00:00,0.0455500,0.0459797,0.0455500,0.0455500,69888000
1982-08-12 04:00:00,0.0455500,0.0455500,0.0451204,0.0451204,30620800
1982-08-13 04:00:00,0.0451204,0.0455500,0.0451204,0.0451204,25961600
1982-08-16 04:00:00,0.0459797,0.0464094,0.0459797,0.0459797,38416000
1982-08-17 04:00:00,0.0489876,0.0498469,0.0489876,0.0489876,47734400
1982-08-18 04:00:00,0.0489876,0.0494172,0.0489876,0.0489876,125059200
1982-08-19 04:00:00,0.0494172,0.0498469,0.0494172,0.0494172,47622400
1982-08-20 04:00:00,0.0507063,0.0511360,0.0507063,0.0507063,54857600
1982-08-23 04:00:00,0.0528547,0.0532844,0.0528547,0.0528547,69686400
1982-08-24 04:00:00,0.0554336,0.0558633,0.0554336,0.0554336,155769600
1982-08-25 04:00:00,0.0593008,0.0597305,0.0593008,0.0593008,357078400
1982-08-26 04:00:00,0.0610196,0.0614493,0.0610196,0.0610196,210582400
1982-08-27 04:00:00,0.0584414,0.0584414,0.0580117,0.0580117,98649600
1982-08-30 04:00:00,0.0588712,0.0593009,0.0588712,0.0588712,80438400
1982-08-31 04:00:00,0.0618790,0.0623087,0.0618790,0.0618790,140560000
1982-09-01 04:00:00,0.0605899,0.0605899,0.0601602,0.0601602,82566400
1982-09-02 04:00:00,0.0627384,0.0631680,0.0627384,0.0627384,75420800
1982-09-03 04:00:00,0.0631680,0.0635977,0.0631680,0.0631680,104540800
1982-09-07 04:00:00,0.0601602,0.0601602,0.0597305,0.0597305,81379200
1982-09-08 04:00:00,0.0618790,0.0623087,0.0618790,0.0618790,72329600
1982-09-09 04:00:00,0.0610196,0.0610196,0.0605899,0.0605899,63593600
1982-09-10 04:00:00,0.0623087,0.0627383,0.0623087,0.0623087,56067200
1982-09-13 04:00:00,0.0627384,0.0631680,0.0627384,0.0627384,58889600
1982-09-14 04:00:00,0.0648868,0.0653165,0.0648868,0.0648868,101494400
1982-09-15 04:00:00,0.0648868,0.0648868,0.0644571,0.0644571,71747200
1982-09-16 04:00:00,0.0631680,0.0631680,0.0623087,0.0623087,80371200
1982-09-17 04:00:00,0.0614493,0.0614493,0.0610196,0.0610196,54051200
1982-09-20 04:00:00,0.0614493,0.0618790,0.0614493,0.0614493,39132800
1982-09-21 04:00:00,0.0627384,0.0631680,0.0627384,0.0627384,36668800
1982-09-22 04:00:00,0.0644571,0.0648868,0.0644571,0.0644571,103376000
1982-09-23 04:00:00,0.0644571,0.0648868,0.0644571,0.0644571,139820800
1982-09-24 04:00:00,0.0627383,0.0627383,0.0623087,0.0623087,178192000
1982-09-27 04:00:00,0.0623087,0.0631680,0.0623087,0.0623087,38147200
1982-09-28 04:00:00,0.0631680,0.0640274,0.0631680,0.0631680,85523200
1982-09-29 04:00:00,0.0631680,0.0635977,0.0631680,0.0631680,65564800
1982-09-30 04:00:00,0.0631680,0.0631680,0.0627384,0.0627384,74681600
1982-10-01 04:00:00,0.0635977,0.0644571,0.0635977,0.0635977,46256000
1982-10-04 04:00:00,0.0635977,0.0648868,0.0618790,0.0644571,69328000
1982-10-05 04:00:00,0.0644571,0.0661766,0.0644571,0.0648868,80236800
1982-10-06 04:00:00,0.0648868,0.0696141,0.0648868,0.0696141,173532800
1982-10-07 04:00:00,0.0700438,0.0756297,0.0700438,0.0752001,311673600
1982-10-08 04:00:00,0.0752001,0.0812165,0.0747704,0.0807868,275542400
1982-10-11 04:00:00,0.0807868,0.0850837,0.0807868,0.0825056,313734400
1982-10-12 04:00:00,0.0825056,0.0837946,0.0790681,0.0799274,258944000
1982-10-13 04:00:00,0.0799274,0.0833649,0.0790680,0.0807868,198844800
1982-10-14 04:00:00,0.0807868,0.0820759,0.0794977,0.0812165,178662400
1982-10-15 04:00:00,0.0807868,0.0807868,0.0777782,0.0790680,144614400
1982-10-18 04:00:00,0.0790680,0.0812165,0.0790680,0.0807868,94348800
1982-10-19 04:00:00,0.0807868,0.0833649,0.0807868,0.0825056,122841600
1982-10-20 04:00:00,0.0825056,0.0880915,0.0820759,0.0872322,242099200
1982-10-21 04:00:00,0.0872321,0.0919594,0.0859430,0.0893805,227516800
1982-10-22 04:00:00,0.0893805,0.0919594,0.0889508,0.0889508,161683200
1982-10-25 04:00:00,0.0889509,0.0893805,0.0833649,0.0837946,184934400
1982-10-26 04:00:00,0.0837946,0.0846540,0.0799274,0.0842243,167753600
1982-10-27 04:00:00,0.0842243,0.0868024,0.0842243,0.0863727,191161600
1982-10-28 04:00:00,0.0863727,0.0872321,0.0850837,0.0863727,217683200
1982-10-29 04:00:00,0.0863728,0.0872322,0.0850837,0.0872322,118115200
1982-11-01 05:00:00,0.0872321,0.0928188,0.0863727,0.0919595,104361600
1982-11-02 05:00:00,0.0928188,0.1014126,0.0928188,0.0984048,310844800
1982-11-03 05:00:00,0.0984048,0.1057103,0.0984048,0.1057103,235132800
1982-11-04 05:00:00,0.1057102,0.1095774,0.1048508,0.1065696,329078400
1982-11-05 05:00:00,0.1057102,0.1057102,0.1018422,0.1035618,141500800
1982-11-08 05:00:00,0.1035618,0.1044212,0.0988345,0.0992642,119190400
1982-11-09 05:00:00,0.0992642,0.1035618,0.0988345,0.1027024,179782400
1982-11-10 05:00:00,0.1031321,0.1082883,0.1031321,0.1065696,202787200
1982-11-11 05:00:00,0.1065697,0.1134447,0.1048509,0.1134447,123155200
1982-11-12 05:00:00,0.1134447,0.1168830,0.1112963,0.1112963,131107200
1982-11-15 05:00:00,0.1112962,0.1125852,0.1074290,0.1087181,124588800
1982-11-16 05:00:00,0.1087181,0.1091478,0.1027025,0.1031322,182022400
1982-11-17 05:00:00,0.1031321,0.1082884,0.1031321,0.1078587,144144000
1982-11-18 05:00:00,0.1078587,0.1095775,0.1074290,0.1078587,152678400
1982-11-19 05:00:00,0.1078587,0.1087181,0.1057103,0.1061399,97305600
1982-11-22 05:00:00,0.1061399,0.1061399,0.0966860,0.0966860,101248000
1982-11-23 05:00:00,0.0979751,0.1022728,0.0979751,0.0992642,88502400
1982-11-24 05:00:00,0.0992642,0.1048509,0.0988345,0.1014126,73740800
1982-11-26 05:00:00,0.1014126,0.1027024,0.0975454,0.0996939,101987200
1982-11-29 05:00:00,0.0996939,0.1009829,0.0962564,0.0992642,49952000
1982-11-30 05:00:00,0.0992642,0.1100071,0.0988345,0.1095774,159196800
1982-12-01 05:00:00,0.1095774,0.1160235,0.1095774,0.1117259,206841600
1982-12-02 05:00:00,0.1117259,0.1134446,0.1100071,0.1117259,164729600
1982-12-03 05:00:00,0.1104369,0.1104369,0.1078587,0.1091478,47577600
1982-12-06 05:00:00,0.1091478,0.1160236,0.1082884,0.1151642,146585600
1982-12-07 05:00:00,0.1151641,0.1190313,0.1125852,0.1164532,167283200
1982-12-08 05:00:00,0.1164532,0.1198907,0.1134446,0.1138743,112313600
1982-12-09 05:00:00,0.1121556,0.1121556,0.1065697,0.1082884,194656000
1982-12-10 05:00:00,0.1065696,0.1065696,0.0992642,0.1005532,167484800
1982-12-13 05:00:00,0.0996938,0.0996938,0.0984048,0.0984048,95379200
1982-12-14 05:00:00,0.0984048,0.1044212,0.0962564,0.0975454,270054400
1982-12-15 05:00:00,0.0975454,0.0979751,0.0949673,0.0971157,130793600
1982-12-16 05:00:00,0.0971157,0.1005532,0.0962564,0.0988345,141164800
1982-12-17 05:00:00,0.0988344,0.1044211,0.0984047,0.1035618,80729600
1982-12-20 05:00:00,0.1035618,0.1039915,0.1022728,0.1031322,69776000
1982-12-21 05:00:00,0.1031321,0.1039915,0.1014126,0.1039915,79945600
1982-12-22 05:00:00,0.1044212,0.1069993,0.1044212,0.1069993,101225600
1982-12-23 05:00:00,0.1069993,0.1100072,0.1061400,0.1100072,86979200
1982-12-27 05:00:00,0.1100071,0.1130149,0.1091477,0.1125852,61868800
1982-12-28 05:00:00,0.1125852,0.1160235,0.1104368,0.1117259,113366400
1982-12-29 05:00:00,0.1117259,0.1121556,0.1065696,0.1078587,80707200
1982-12-30 05:00:00,0.1078587,0.1091478,0.1018423,0.1031322,156867200
1982-12-31 05:00:00,0.1031321,0.1044212,0.1027024,0.1027024,49660800
1983-01-03 05:00:00,0.1027024,0.1039915,0.0971157,0.0979751,112828800
1983-01-04 05:00:00,0.0979750,0.1039915,0.0962563,0.1035618,223708800
1983-01-05 05:00:00,0.1035618,0.1048509,0.1018423,0.1039915,141545600
1983-01-06 05:00:00,0.1039915,0.1044212,0.0996938,0.1001235,97798400
1983-01-07 05:00:00,0.1001235,0.1014126,0.0945376,0.0945376,172054400
1983-01-10 05:00:00,0.0945376,0.0996939,0.0936782,0.0988345,275340800
1983-01-11 05:00:00,0.0988345,0.1014126,0.0988345,0.1001235,1388800
1983-01-12 05:00:00,0.1014126,0.1082884,0.1014126,0.1057103,176982400
1983-01-13 05:00:00,0.1057103,0.1065697,0.1039915,0.1057103,82275200
1983-01-14 05:00:00,0.1061400,0.1134447,0.1061400,0.1134447,184643200
1983-01-17 05:00:00,0.1134446,0.1190313,0.1125852,0.1173125,234864000
1983-01-18 05:00:00,0.1173126,0.1198907,0.1117259,0.1147345,219788800
1983-01-19 05:00:00,0.1147345,0.1168829,0.1143048,0.1155939,169657600
1983-01-20 05:00:00,0.1155938,0.1284852,0.1155938,0.1284852,707840000
1983-01-21 05:00:00,0.1284852,0.1340712,0.1271962,0.1284852,402595200
1983-01-24 05:00:00,0.1284853,0.1284853,0.1190313,0.1211798,315414400
1983-01-25 05:00:00,0.1211798,0.1289150,0.1203205,0.1259064,167036800
1983-01-26 05:00:00,0.1271962,0.1323525,0.1271962,0.1310634,203212800
1983-01-27 05:00:00,0.1310634,0.1409470,0.1306337,0.1400876,104316800
1983-01-28 05:00:00,0.1400877,0.1443846,0.1392283,0.1409470,397734400
1983-01-31 05:00:00,0.1409470,0.1430955,0.1379385,0.1405174,188003200
1983-02-01 05:00:00,0.1405173,0.1435251,0.1383688,0.1435251,210963200
1983-02-02 05:00:00,0.1435251,0.1504009,0.1413767,0.1473923,267052800
1983-02-03 05:00:00,0.1473923,0.1538384,0.1461033,0.1534087,252537600
1983-02-04 05:00:00,0.1534087,0.1559869,0.1508306,0.1512603,214345600
1983-02-07 05:00:00,0.1512603,0.1534087,0.1426658,0.1452439,142912000
1983-02-08 05:00:00,0.1452439,0.1473924,0.1422361,0.1439549,168112000
1983-02-09 05:00:00,0.1439548,0.1461033,0.1400876,0.1452439,180812800
1983-02-10 05:00:00,0.1452439,0.1555572,0.1452439,0.1546978,236723200
1983-02-11 05:00:00,0.1559869,0.1624330,0.1559869,0.1598541,203548800
1983-02-14 05:00:00,0.1598541,0.1598541,0.1551275,0.1589947,126179200
1983-02-15 05:00:00,0.1589947,0.1602838,0.1542682,0.1559869,115180800
1983-02-16 05:00:00,0.1559869,0.1559869,0.1521197,0.1529791,116569600
1983-02-17 05:00:00,0.1529790,0.1529790,0.1465329,0.1512603,136169600
1983-02-18 05:00:00,0.1512603,0.1577057,0.1495408,0.1559869,114889600
1983-02-22 05:00:00,0.1568463,0.1641518,0.1568463,0.1598541,196784000
1983-02-23 05:00:00,0.1598541,0.1620025,0.1585650,0.1611431,108035200
1983-02-24 05:00:00,0.1624330,0.1663002,0.1624330,0.1654408,115494400
1983-02-25 05:00:00,0.1654408,0.1671595,0.1598540,0.1607134,114688000
1983-02-28 05:00:00,0.1607135,0.1611432,0.1564166,0.1568463,132294400
1983-03-01 05:00:00,0.1568463,0.1602838,0.1564166,0.1594244,140268800
1983-03-02 05:00:00,0.1594244,0.1615728,0.1589947,0.1607134,105952000
1983-03-03 05:00:00,0.1607134,0.1624330,0.1551275,0.1555572,131532800
1983-03-04 05:00:00,0.1555572,0.1559869,0.1486814,0.1534087,151804800
1983-03-07 05:00:00,0.1534087,0.1538384,0.1461032,0.1504009,152678400
1983-03-08 05:00:00,0.1495407,0.1495407,0.1435251,0.1456735,220640000
1983-03-09 05:00:00,0.1456736,0.1499705,0.1430955,0.1499705,199337600
1983-03-10 05:00:00,0.1499705,0.1516900,0.1465330,0.1478221,112604800
1983-03-11 05:00:00,0.1478220,0.1504009,0.1422360,0.1456735,87763200
1983-03-14 05:00:00,0.1452439,0.1452439,0.1387986,0.1422361,171875200
1983-03-15 05:00:00,0.1422361,0.1443845,0.1379384,0.1443845,75062400
1983-03-16 05:00:00,0.1443845,0.1495408,0.1435252,0.1443845,110969600
1983-03-17 05:00:00,0.1443845,0.1456735,0.1439548,0.1456735,44150400
1983-03-18 05:00:00,0.1456736,0.1495408,0.1452439,0.1478221,86128000
1983-03-21 05:00:00,0.1478220,0.1516900,0.1469626,0.1512603,104025600
1983-03-22 05:00:00,0.1512604,0.1551276,0.1512604,0.1529791,101001600
1983-03-23 05:00:00,0.1529790,0.1534087,0.1452439,0.1456735,140761600
1983-03-24 05:00:00,0.1456736,0.1499705,0.1452439,0.1482518,102457600
1983-03-25 05:00:00,0.1482518,0.1508307,0.1478221,0.1482518,58060800
1983-03-28 05:00:00,0.1478221,0.1478221,0.1435252,0.1461033,74569600
1983-03-29 05:00:00,0.1465329,0.1516900,0.1465329,0.1504009,103734400
1983-03-30 05:00:00,0.1504009,0.1525493,0.1504009,0.1521197,87808000
1983-03-31 05:00:00,0.1521197,0.1529790,0.1452439,0.1452439,85142400
1983-04-04 05:00:00,0.1452439,0.1452439,0.1379384,0.1413767,127388800
1983-04-05 05:00:00,0.1413767,0.1443845,0.1387986,0.1387986,122102400
1983-04-06 05:00:00,0.1387986,0.1392283,0.1357900,0.1375088,213987200
1983-04-07 05:00:00,0.1375088,0.1383690,0.1353604,0.1362197,145510400
1983-04-08 05:00:00,0.1362196,0.1370790,0.1327821,0.1353602,150259200
1983-04-11 05:00:00,0.1353603,0.1439548,0.1332118,0.1430954,230473600
1983-04-12 05:00:00,0.1430955,0.1465330,0.1430955,0.1461033,174048000
1983-04-13 05:00:00,0.1461033,0.1516900,0.1461033,0.1512603,189772800
1983-04-14 05:00:00,0.1512603,0.1551275,0.1499705,0.1546978,136371200
1983-04-15 05:00:00,0.1546977,0.1585649,0.1546977,0.1572759,115001600
1983-04-18 05:00:00,0.1581353,0.1645814,0.1581353,0.1615728,155568000
1983-04-19 05:00:00,0.1615729,0.1628627,0.1589947,0.1598541,233878400
1983-04-20 05:00:00,0.1598540,0.1753243,0.1598540,0.1740345,288332800
1983-04-21 05:00:00,0.1761837,0.1813399,0.1761837,0.1787618,230048000
1983-04-22 05:00:00,0.1787619,0.1804807,0.1744650,0.1753244,127187200
1983-04-25 04:00:00,0.1753244,0.1766135,0.1663002,0.1671596,125708800
1983-04-26 04:00:00,0.1671595,0.1740346,0.1667299,0.1718861,99433600
1983-04-27 04:00:00,0.1718861,0.1757541,0.1684486,0.1701674,86038400
1983-04-28 04:00:00,0.1701674,0.1727455,0.1680189,0.1718861,79408000
1983-04-29 04:00:00,0.1718861,0.1744650,0.1697376,0.1736048,308313600
1983-05-02 04:00:00,0.1736049,0.1744650,0.1663002,0.1684486,97081600
1983-05-03 04:00:00,0.1684486,0.1688783,0.1637220,0.1667298,105996800
1983-05-04 04:00:00,0.1667298,0.1770431,0.1667298,0.1770431,129113600
1983-05-05 04:00:00,0.1770431,0.1890752,0.1770431,0.1886455,140492800
1983-05-06 04:00:00,0.1886455,0.1916533,0.1847775,0.1895049,100150400
1983-05-09 04:00:00,0.1895049,0.1899345,0.1852072,0.1869267,69171200
1983-05-10 04:00:00,0.1869267,0.1903642,0.1860666,0.1882158,51900800
1983-05-11 04:00:00,0.1882158,0.1890751,0.1821994,0.1834884,55260800
1983-05-12 04:00:00,0.1834885,0.1834885,0.1800510,0.1817698,98425600
1983-05-13 04:00:00,0.1817698,0.1843479,0.1817698,0.1826291,48966400
1983-05-16 04:00:00,0.1826291,0.1826291,0.1770432,0.1779025,69193600
1983-05-17 04:00:00,0.1779025,0.1787619,0.1757540,0.1783322,154358400
1983-05-18 04:00:00,0.1783322,0.1821994,0.1783322,0.1804807,157001600
1983-05-19 04:00:00,0.1804806,0.1864970,0.1804806,0.1860666,70291200
1983-05-20 04:00:00,0.1860665,0.1959501,0.1834884,0.1955205,146092800
1983-05-23 04:00:00,0.1955205,0.1976690,0.1916533,0.1976690,121744000
1983-05-24 04:00:00,0.1976690,0.2079823,0.1976690,0.2079823,107699200
1983-05-25 04:00:00,0.2079823,0.2097010,0.2032557,0.2062635,153731200
1983-05-26 04:00:00,0.2062635,0.2075526,0.2023963,0.2041150,105571200
1983-05-27 04:00:00,0.2041150,0.2062635,0.2032557,0.2041150,56627200
1983-05-31 04:00:00,0.2036853,0.2036853,0.1946611,0.1985290,45539200
1983-06-01 04:00:00,0.1985291,0.2002478,0.1968096,0.1998182,98089600
1983-06-02 04:00:00,0.1998181,0.2011072,0.1985291,0.2011072,79430400
1983-06-03 04:00:00,0.2011072,0.2118502,0.2011072,0.2109908,64534400
1983-06-06 04:00:00,0.2109908,0.2157174,0.2109908,0.2157174,104092800
1983-06-07 04:00:00,0.2157175,0.2174362,0.2084120,0.2084120,98179200
1983-06-08 04:00:00,0.2084120,0.2092713,0.2041151,0.2058338,84044800
1983-06-09 04:00:00,0.2058338,0.2079822,0.2006775,0.2045447,54790400
1983-06-10 04:00:00,0.2045448,0.2058338,0.2032557,0.2036854,37430400
1983-06-13 04:00:00,0.2036853,0.2041150,0.1890751,0.1968095,179267200
1983-06-14 04:00:00,0.1968095,0.1985291,0.1916533,0.1925127,170531200
1983-06-15 04:00:00,0.1920830,0.1920830,0.1830588,0.1869267,193356800
1983-06-16 04:00:00,0.1877861,0.1968095,0.1877861,0.1968095,122886400
1983-06-17 04:00:00,0.1968096,0.1976689,0.1929424,0.1929424,56044800
1983-06-20 04:00:00,0.1929423,0.1942314,0.1817697,0.1834884,139574400
1983-06-21 04:00:00,0.1834884,0.1856369,0.1800509,0.1847775,125462400
1983-06-22 04:00:00,0.1852072,0.1912236,0.1852072,0.1903642,140963200
1983-06-23 04:00:00,0.1895049,0.1895049,0.1839182,0.1843479,133996800
1983-06-24 04:00:00,0.1843479,0.1869268,0.1826291,0.1830588,47644800
